tag,spcode,alt,asp,year,l,w,t
103,Abco,m,n,2,21.42,1.5,0.42
103,Abco,m,n,2,21.26,1.49,0.3
103,Abco,m,n,2,25.25,1.49,0.36
103,Abco,m,n,2,21.63,1.49,0.31
103,Abco,m,n,2,19.15,1.49,0.39
103,Abco,m,n,2,23.1,1.48,0.42
103,Abco,m,n,2,21.86,1.48,0.33
103,Abco,m,n,2,20.52,1.48,0.5
103,Abco,m,n,2,18.66,1.48,0.46
103,Abco,m,n,2,17.41,1.48,0.66
103,Abco,m,n,2,15.13,1.48,0.54
103,Abco,m,n,2,15.11,1.48,0.41
103,Abco,m,n,2,9.04,1.48,0.43
103,Abco,m,n,2,24.61,1.47,0.51
103,Abco,m,n,2,25.72,1.47,0.44
103,Abco,m,n,2,20.02,1.47,0.35
103,Abco,m,n,2,14.61,1.47,0.38
103,Abco,m,n,2,8.86,1.47,0.48
103,Abco,m,n,2,20.17,1.46,0.44
103,Abco,m,n,2,17.47,1.46,0.45
103,Abco,m,n,2,15.92,1.46,0.47
103,Abco,m,n,2,22.88,1.45,0.57
103,Abco,m,n,2,19.4,1.45,0.29
103,Abco,m,n,2,18.33,1.45,0.5
103,Abco,m,n,2,15.97,1.45,0.54
103,Abco,m,n,2,18.51,1.44,0.33
103,Abco,m,n,2,18.32,1.44,0.39
103,Abco,m,n,2,23.56,1.43,0.32
103,Abco,m,n,2,20.59,1.43,0.3
103,Abco,m,n,2,18.55,1.43,0.5
103,Abco,m,n,2,14.67,1.43,0.46
103,Abco,m,n,2,14.33,1.43,0.46
103,Abco,m,n,2,18.21,1.42,0.39
103,Abco,m,n,2,22.27,1.41,0.52
103,Abco,m,n,2,17.37,1.41,0.49
103,Abco,m,n,2,18.13,1.41,0.46
103,Abco,m,n,2,17.94,1.41,0.49
103,Abco,m,n,2,17.78,1.41,0.47
103,Abco,m,n,2,12.16,1.41,0.37
103,Abco,m,n,2,23.3,1.4,0.27
103,Abco,m,n,2,19.29,1.4,0.42
103,Abco,m,n,2,16.86,1.4,0.47
103,Abco,m,n,2,16.08,1.4,0.45
103,Abco,m,n,2,15.86,1.4,0.48
103,Abco,m,n,2,14.22,1.4,0.38
103,Abco,m,n,2,13.53,1.4,0.52
103,Abco,m,n,2,20.42,1.39,0.41
103,Abco,m,n,2,21.1,1.39,0.42
103,Abco,m,n,2,16.11,1.39,0.54
103,Abco,m,n,2,14.99,1.39,0.39
103,Abco,m,n,2,15.93,1.39,0.47
103,Abco,m,n,2,10.91,1.39,0.34
103,Abco,m,n,2,20.48,1.38,0.41
103,Abco,m,n,2,21.95,1.38,0.45
103,Abco,m,n,2,17.97,1.38,0.55
103,Abco,m,n,2,18.53,1.38,0.47
103,Abco,m,n,2,14.37,1.38,0.37
103,Abco,m,n,2,24.03,1.37,0.47
103,Abco,m,n,2,21.87,1.37,0.36
103,Abco,m,n,2,19.88,1.37,0.48
103,Abco,m,n,2,15.15,1.37,0.43
103,Abco,m,n,2,20.73,1.36,0.5
103,Abco,m,n,2,21.42,1.36,0.41
103,Abco,m,n,2,16.17,1.36,0.48
103,Abco,m,n,2,17.34,1.36,0.41
103,Abco,m,n,2,13.58,1.36,0.91
103,Abco,m,n,2,20.46,1.35,0.43
103,Abco,m,n,2,12.58,1.35,0.49
103,Abco,m,n,2,19.7,1.34,0.57
103,Abco,m,n,2,12.11,1.34,0.46
103,Abco,m,n,2,7.12,1.34,0.38
103,Abco,m,n,2,23.62,1.33,0.4
103,Abco,m,n,2,14.73,1.33,0.44
103,Abco,m,n,2,16.71,1.33,0.49
103,Abco,m,n,2,19.85,1.32,0.38
103,Abco,m,n,2,19.56,1.32,0.56
103,Abco,m,n,2,18.72,1.31,0.4
103,Abco,m,n,2,11.4,1.31,0.4
103,Abco,m,n,2,19.87,1.3,0.53
103,Abco,m,n,2,19.61,1.3,0.35
103,Abco,m,n,2,14.16,1.29,0.42
103,Abco,m,n,2,14.06,1.29,0.29
103,Abco,m,n,2,17.82,1.28,0.33
103,Abco,m,n,2,11.96,1.28,0.53
103,Abco,m,n,2,15.33,1.27,0.32
103,Abco,m,n,2,17.37,1.26,0.96
103,Abco,m,n,2,18.36,1.26,0.41
103,Abco,m,n,2,14.32,1.26,0.47
103,Abco,m,n,2,10.84,1.26,0.89
103,Abco,m,n,2,9.91,1.25,0.35
103,Abco,m,n,2,13.76,1.24,0.35
103,Abco,m,n,2,14.99,1.23,0.33
103,Abco,m,n,2,13.09,1.23,0.46
103,Abco,m,n,2,15.44,1.17,0.38
103,Abco,m,n,2,15.14,1.17,0.43
103,Abco,m,n,2,14.64,1.17,0.38
103,Abco,m,n,2,11.39,1.17,0.41
103,Abco,m,n,2,10.47,1.13,0.45
103,Abco,m,n,2,12.29,1.12,0.31
103,Abco,m,n,2,15.36,1.08,0.53
103,Abco,m,n,2,9.55,1.07,0.48
103,Abco,m,n,2,7.16,1.07,0.65
103,Abco,m,n,2,12.38,1.06,0.36
103,Abco,m,n,2,9.57,0.86,0.51
103,Abco,m,n,2,14.1,0.7,0.68
95,Abma,h,s,2,40.8,15.68,1.92
95,Abma,h,s,2,62.23,14,2.93
95,Abma,h,s,2,14.73,5,1.12
95,Abma,h,s,2,15.16,2.02,1.09
95,Abma,h,s,2,13.78,2.02,1.12
95,Abma,h,s,2,13.31,1.99,0.98
95,Abma,h,s,2,15.07,1.98,1.03
95,Abma,h,s,2,12.25,1.98,1.02
95,Abma,h,s,2,14.11,1.96,1.04
95,Abma,h,s,2,12.21,1.96,1.11
95,Abma,h,s,2,12.11,1.94,1.21
95,Abma,h,s,2,15.3,1.93,1.07
95,Abma,h,s,2,13.64,1.92,1.07
95,Abma,h,s,2,14.12,1.92,1.08
95,Abma,h,s,2,13.23,1.92,1.16
95,Abma,h,s,2,13.97,1.92,1.01
95,Abma,h,s,2,12.78,1.92,0.95
95,Abma,h,s,2,15.09,1.91,1.1
95,Abma,h,s,2,14.43,1.91,1.15
95,Abma,h,s,2,13.09,1.91,1.05
95,Abma,h,s,2,13.02,1.91,1.12
95,Abma,h,s,2,11.23,1.9,1.16
95,Abma,h,s,2,12.06,1.89,0.93
95,Abma,h,s,2,12.7,1.89,1.08
95,Abma,h,s,2,13.54,1.88,1.05
95,Abma,h,s,2,15.01,1.87,1
95,Abma,h,s,2,14.61,1.87,1
95,Abma,h,s,2,14.57,1.86,1.16
95,Abma,h,s,2,14.71,1.85,1.04
95,Abma,h,s,2,11.06,1.85,1.17
95,Abma,h,s,2,14.57,1.84,1.04
95,Abma,h,s,2,13.05,1.84,0.97
95,Abma,h,s,2,12.54,1.84,1.11
95,Abma,h,s,2,12.69,1.84,1.08
95,Abma,h,s,2,11.64,1.84,1
95,Abma,h,s,2,29.34,1.83,1.72
95,Abma,h,s,2,12.28,1.83,1.05
95,Abma,h,s,2,9.94,1.83,1.07
95,Abma,h,s,2,15.52,1.82,1.04
95,Abma,h,s,2,16.06,1.82,0.99
95,Abma,h,s,2,12.82,1.82,0.96
95,Abma,h,s,2,10.93,1.81,1.14
95,Abma,h,s,2,11.78,1.81,1.15
95,Abma,h,s,2,16.65,1.8,0.95
95,Abma,h,s,2,12.94,1.8,1.06
95,Abma,h,s,2,13.77,1.8,0.98
95,Abma,h,s,2,12.48,1.8,1.16
95,Abma,h,s,2,10.71,1.8,1.09
95,Abma,h,s,2,13.6,1.79,1.17
95,Abma,h,s,2,12.41,1.79,1.26
95,Abma,h,s,2,13.27,1.79,1.07
95,Abma,h,s,2,13.3,1.78,1.1
95,Abma,h,s,2,14.25,1.78,1.07
95,Abma,h,s,2,13.88,1.78,1.11
95,Abma,h,s,2,8.37,1.78,0.13
95,Abma,h,s,2,14.86,1.77,1.14
95,Abma,h,s,2,14.41,1.76,1.1
95,Abma,h,s,2,14.5,1.76,1.04
95,Abma,h,s,2,15.28,1.76,0.89
95,Abma,h,s,2,8.83,1.76,1.02
95,Abma,h,s,2,8.37,1.76,1.14
95,Abma,h,s,2,8.08,1.76,1.16
95,Abma,h,s,2,13.36,1.75,0.93
95,Abma,h,s,2,10.17,1.74,1.11
95,Abma,h,s,2,12.82,1.72,1.04
95,Abma,h,s,2,14.77,1.72,0.87
95,Abma,h,s,2,12.9,1.72,1.09
95,Abma,h,s,2,10.34,1.72,1.04
95,Abma,h,s,2,10.92,1.71,0.95
95,Abma,h,s,2,12.2,1.69,0.97
95,Abma,h,s,2,8.24,1.69,1.09
95,Abma,h,s,2,18.35,1.68,0.83
95,Abma,h,s,2,11.1,1.67,1.04
95,Abma,h,s,2,11.16,1.67,0.75
95,Abma,h,s,2,10.16,1.66,1.09
95,Abma,h,s,2,10.74,1.65,0.34
95,Abma,h,s,2,11.71,1.64,0.94
95,Abma,h,s,2,17.52,1.63,0.86
95,Abma,h,s,2,9.53,1.63,1.04
95,Abma,h,s,2,9.24,1.62,1.01
95,Abma,h,s,2,16.37,1.6,0.86
95,Abma,h,s,2,10.02,1.6,1.15
95,Abma,h,s,2,10.18,1.59,0.99
95,Abma,h,s,2,10.36,1.59,0.82
95,Abma,h,s,2,12.69,1.58,0.83
95,Abma,h,s,2,11.16,1.58,0.86
95,Abma,h,s,2,11.79,1.58,0.94
95,Abma,h,s,2,9.53,1.58,0.76
95,Abma,h,s,2,11.6,1.58,0.86
95,Abma,h,s,2,12.02,1.57,1.09
95,Abma,h,s,2,10.89,1.57,0.67
95,Abma,h,s,2,8.44,1.57,0.99
95,Abma,h,s,2,13.42,1.56,1.05
95,Abma,h,s,2,13.92,1.56,0.81
95,Abma,h,s,2,11.76,1.56,0.92
95,Abma,h,s,2,8.57,1.56,1.09
95,Abma,h,s,2,11.86,1.55,0.97
95,Abma,h,s,2,12.32,1.54,0.92
95,Abma,h,s,2,10.03,1.54,0.83
95,Abma,h,s,2,12.93,1.53,0.98
95,Abma,h,s,2,14.14,1.53,0.72
95,Abma,h,s,2,10.7,1.53,1.02
95,Abma,h,s,2,7.34,1.53,0.8
95,Abma,h,s,2,12.43,1.52,0.87
95,Abma,h,s,2,8.15,1.52,0.84
95,Abma,h,s,2,8.09,1.52,0.91
95,Abma,h,s,2,13.38,1.51,0.77
95,Abma,h,s,2,9.94,1.51,0.94
95,Abma,h,s,2,10.89,1.51,0.97
95,Abma,h,s,2,11.25,1.51,0.9
95,Abma,h,s,2,10.5,1.51,0.91
95,Abma,h,s,2,9.35,1.51,0.92
95,Abma,h,s,2,9.48,1.51,0.92
95,Abma,h,s,2,8.32,1.51,0.93
95,Abma,h,s,2,8.12,1.51,1.06
95,Abma,h,s,2,15.9,1.5,0.79
95,Abma,h,s,2,9.41,1.5,0.87
95,Abma,h,s,2,13.6,1.49,0.75
95,Abma,h,s,2,14.1,1.49,0.74
95,Abma,h,s,2,12.03,1.49,0.96
95,Abma,h,s,2,15.01,1.49,0.86
95,Abma,h,s,2,10.84,1.49,0.83
95,Abma,h,s,2,9.1,1.49,0.89
95,Abma,h,s,2,11.69,1.48,0.63
95,Abma,h,s,2,13.37,1.47,0.84
95,Abma,h,s,2,15.78,1.46,0.78
95,Abma,h,s,2,16.07,1.46,0.77
95,Abma,h,s,2,10.81,1.46,0.77
95,Abma,h,s,2,12.61,1.46,0.8
95,Abma,h,s,2,10.73,1.46,0.88
95,Abma,h,s,2,9.82,1.46,0.87
95,Abma,h,s,2,9.59,1.46,0.85
95,Abma,h,s,2,13.32,1.45,0.63
95,Abma,h,s,2,13.2,1.45,0.82
95,Abma,h,s,2,10.92,1.45,0.88
95,Abma,h,s,2,12.3,1.45,0.86
95,Abma,h,s,2,7.76,1.45,0.89
95,Abma,h,s,2,8.8,1.45,0.71
95,Abma,h,s,2,6.55,1.45,1.11
95,Abma,h,s,2,17.18,1.44,0.76
95,Abma,h,s,2,17.13,1.44,0.83
95,Abma,h,s,2,10.68,1.44,0.91
95,Abma,h,s,2,11.11,1.44,0.76
95,Abma,h,s,2,11.75,1.44,0.95
95,Abma,h,s,2,10.91,1.44,0.84
95,Abma,h,s,2,10.52,1.44,0.79
95,Abma,h,s,2,8.65,1.44,0.87
95,Abma,h,s,2,10.04,1.44,0.73
95,Abma,h,s,2,7.19,1.44,0.97
95,Abma,h,s,2,9.75,1.43,0.91
95,Abma,h,s,2,11.38,1.42,0.8
95,Abma,h,s,2,11.41,1.42,0.78
95,Abma,h,s,2,9.23,1.42,0.85
95,Abma,h,s,2,6.9,1.42,0.82
95,Abma,h,s,2,14.43,1.41,0.74
95,Abma,h,s,2,12.46,1.41,0.77
95,Abma,h,s,2,10.31,1.41,0.7
95,Abma,h,s,2,6.05,1.41,0.8
95,Abma,h,s,2,10.57,1.4,0.87
95,Abma,h,s,2,12.21,1.4,0.87
95,Abma,h,s,2,8.6,1.4,0.95
95,Abma,h,s,2,7.18,1.4,0.78
95,Abma,h,s,2,15.13,1.39,0.72
95,Abma,h,s,2,11.03,1.39,0.88
95,Abma,h,s,2,12.5,1.39,0.86
95,Abma,h,s,2,9.6,1.39,0.88
95,Abma,h,s,2,8.86,1.39,0.79
95,Abma,h,s,2,11.28,1.38,0.71
95,Abma,h,s,2,11.4,1.38,0.74
95,Abma,h,s,2,9.15,1.38,0.84
95,Abma,h,s,2,7.69,1.38,0.85
95,Abma,h,s,2,6.24,1.38,0.9
95,Abma,h,s,2,14.04,1.37,0.87
95,Abma,h,s,2,12.46,1.37,0.77
95,Abma,h,s,2,10.28,1.37,0.83
95,Abma,h,s,2,11.72,1.37,0.82
95,Abma,h,s,2,10.55,1.37,0.75
95,Abma,h,s,2,11.27,1.37,0.7
95,Abma,h,s,2,9.01,1.37,0.85
95,Abma,h,s,2,11.17,1.36,0.72
95,Abma,h,s,2,9.52,1.36,0.9
95,Abma,h,s,2,9.46,1.36,0.69
95,Abma,h,s,2,8.93,1.36,0.71
95,Abma,h,s,2,9.71,1.36,0.8
95,Abma,h,s,2,8.72,1.36,0.95
95,Abma,h,s,2,7.85,1.36,0.81
95,Abma,h,s,2,11.52,1.35,0.67
95,Abma,h,s,2,10.94,1.35,0.76
95,Abma,h,s,2,9.42,1.35,0.89
95,Abma,h,s,2,12.28,1.34,0.87
95,Abma,h,s,2,12.26,1.34,0.91
95,Abma,h,s,2,10.21,1.34,0.73
95,Abma,h,s,2,10.38,1.34,0.98
95,Abma,h,s,2,5.84,1.34,0.74
95,Abma,h,s,2,10.42,1.33,0.72
95,Abma,h,s,2,9.25,1.33,0.77
95,Abma,h,s,2,9.67,1.33,0.73
95,Abma,h,s,2,8.38,1.33,0.67
95,Abma,h,s,2,10.53,1.32,0.71
95,Abma,h,s,2,4.84,1.32,0.65
95,Abma,h,s,2,11.01,1.31,0.71
95,Abma,h,s,2,10.95,1.31,0.68
95,Abma,h,s,2,9.01,1.3,0.76
95,Abma,h,s,2,11.52,1.3,0.7
95,Abma,h,s,2,8.51,1.3,0.75
95,Abma,h,s,2,7.54,1.3,0.66
95,Abma,h,s,2,11.1,1.29,0.85
95,Abma,h,s,2,7.65,1.29,0.75
95,Abma,h,s,2,11.85,1.28,0.77
95,Abma,h,s,2,12.79,1.28,0.67
95,Abma,h,s,2,12.89,1.28,0.94
95,Abma,h,s,2,9.58,1.28,0.77
95,Abma,h,s,2,7.85,1.28,0.76
95,Abma,h,s,2,13.27,1.27,1.12
95,Abma,h,s,2,9.06,1.27,0.83
95,Abma,h,s,2,8.51,1.27,0.69
95,Abma,h,s,2,6.88,1.27,0.64
95,Abma,h,s,2,9.92,1.26,0.75
95,Abma,h,s,2,6.66,1.26,0.69
95,Abma,h,s,2,13.34,1.25,1.01
95,Abma,h,s,2,8.68,1.25,0.68
95,Abma,h,s,2,7.77,1.25,0.72
95,Abma,h,s,2,8.69,1.24,0.81
95,Abma,h,s,2,8.56,1.24,0.74
95,Abma,h,s,2,6.38,1.24,0.93
95,Abma,h,s,2,11.58,1.23,0.72
95,Abma,h,s,2,10.78,1.23,0.77
95,Abma,h,s,2,9.68,1.23,0.72
95,Abma,h,s,2,5.66,1.23,0.85
95,Abma,h,s,2,7.44,1.22,0.78
95,Abma,h,s,2,6.17,1.22,0.71
95,Abma,h,s,2,10.78,1.21,0.74
95,Abma,h,s,2,6.88,1.21,0.62
95,Abma,h,s,2,6.92,1.21,0.67
95,Abma,h,s,2,9.23,1.2,0.95
95,Abma,h,s,2,8.8,1.2,0.61
95,Abma,h,s,2,7.8,1.2,0.76
95,Abma,h,s,2,6.36,1.2,0.74
95,Abma,h,s,2,5.8,1.2,0.84
95,Abma,h,s,2,11.24,1.19,0.72
95,Abma,h,s,2,9.56,1.19,0.94
95,Abma,h,s,2,7.42,1.19,0.89
95,Abma,h,s,2,6.84,1.19,0.61
95,Abma,h,s,2,5.91,1.19,0.6
95,Abma,h,s,2,5.71,1.19,0.83
95,Abma,h,s,2,9.15,1.18,0.78
95,Abma,h,s,2,7,1.18,0.61
95,Abma,h,s,2,5.59,1.18,0.75
95,Abma,h,s,2,7.81,1.17,0.65
95,Abma,h,s,2,7.03,1.17,0.79
95,Abma,h,s,2,9.34,1.16,0.72
95,Abma,h,s,2,6.97,1.14,0.78
95,Abma,h,s,2,7.92,1.13,0.72
95,Abma,h,s,2,8.12,1.11,0.69
95,Abma,h,s,2,8.26,1.09,0.69
95,Abma,h,s,2,7.86,1.07,0.74
95,Abma,h,s,2,4.79,1.07,0.73
95,Abma,h,s,2,5.23,1.07,1.03
95,Abma,h,s,2,8.04,1.02,0.46
95,Abma,h,s,2,4.97,0.95,0.65
95,Abma,h,s,2,6.19,0.88,0.81
95,Abma,h,s,2,7.17,0.87,0.76
95,Abma,h,s,2,6.91,0.78,0.63
95,Abma,h,s,2,5,0.73,0.59
95,Abma,h,s,2,5.05,0.67,0.64
94,Abma,h,n,2,69.71,2.66,2.61
94,Abma,h,n,2,30.48,2.06,1.91
94,Abma,h,n,2,17.57,1.92,0.72
94,Abma,h,n,2,18.83,1.87,0.88
94,Abma,h,n,2,16.76,1.8,0.89
94,Abma,h,n,2,9.26,1.79,0.91
94,Abma,h,n,2,20.68,1.78,0.85
94,Abma,h,n,2,15.95,1.78,0.91
94,Abma,h,n,2,10.04,1.78,0.82
94,Abma,h,n,2,17.83,1.76,0.86
94,Abma,h,n,2,17.81,1.76,0.9
94,Abma,h,n,2,15.23,1.75,0.94
94,Abma,h,n,2,14.62,1.75,0.76
94,Abma,h,n,2,15.67,1.75,0.91
94,Abma,h,n,2,12.08,1.75,0.83
94,Abma,h,n,2,14.86,1.74,0.97
94,Abma,h,n,2,16.28,1.73,0.89
94,Abma,h,n,2,18.11,1.73,0.87
94,Abma,h,n,2,23.03,1.73,1.7
94,Abma,h,n,2,17.85,1.71,0.87
94,Abma,h,n,2,22.29,1.69,0.79
94,Abma,h,n,2,14.52,1.69,0.69
94,Abma,h,n,2,20.15,1.68,0.79
94,Abma,h,n,2,13.08,1.68,0.72
94,Abma,h,n,2,16.08,1.68,0.78
94,Abma,h,n,2,14.74,1.67,0.87
94,Abma,h,n,2,9.22,1.67,0.88
94,Abma,h,n,2,18.72,1.66,0.78
94,Abma,h,n,2,13.7,1.66,0.92
94,Abma,h,n,2,9.98,1.66,0.93
94,Abma,h,n,2,14.25,1.65,0.87
94,Abma,h,n,2,20.95,1.65,0.78
94,Abma,h,n,2,8.58,1.65,1.1
94,Abma,h,n,2,9.68,1.65,0.96
94,Abma,h,n,2,19.52,1.64,0.85
94,Abma,h,n,2,16.18,1.63,0.81
94,Abma,h,n,2,19.71,1.62,0.72
94,Abma,h,n,2,18.15,1.62,0.85
94,Abma,h,n,2,16.75,1.62,0.92
94,Abma,h,n,2,15.24,1.62,0.96
94,Abma,h,n,2,16.94,1.61,0.91
94,Abma,h,n,2,18.26,1.61,0.84
94,Abma,h,n,2,18.05,1.61,0.85
94,Abma,h,n,2,11.01,1.61,0.68
94,Abma,h,n,2,14.5,1.61,0.91
94,Abma,h,n,2,12.44,1.61,0.92
94,Abma,h,n,2,18.09,1.6,0.83
94,Abma,h,n,2,20.29,1.6,0.78
94,Abma,h,n,2,18.54,1.6,0.79
94,Abma,h,n,2,17.02,1.6,0.58
94,Abma,h,n,2,10.4,1.6,0.74
94,Abma,h,n,2,16.44,1.59,0.78
94,Abma,h,n,2,13.26,1.59,0.84
94,Abma,h,n,2,20.91,1.59,0.76
94,Abma,h,n,2,14.73,1.59,0.73
94,Abma,h,n,2,13.27,1.59,0.78
94,Abma,h,n,2,15.36,1.58,0.86
94,Abma,h,n,2,15.17,1.58,0.91
94,Abma,h,n,2,18.81,1.58,0.71
94,Abma,h,n,2,10.17,1.58,0.91
94,Abma,h,n,2,16.57,1.57,0.8
94,Abma,h,n,2,7.5,1.57,0.81
94,Abma,h,n,2,14.84,1.57,0.54
94,Abma,h,n,2,10.49,1.57,0.84
94,Abma,h,n,2,19.6,1.56,0.76
94,Abma,h,n,2,14.25,1.55,0.79
94,Abma,h,n,2,17.44,1.55,0.84
94,Abma,h,n,2,10.91,1.55,0.91
94,Abma,h,n,2,13.15,1.55,0.98
94,Abma,h,n,2,18.7,1.54,0.75
94,Abma,h,n,2,15.2,1.54,0.84
94,Abma,h,n,2,11.55,1.54,0.81
94,Abma,h,n,2,14.69,1.53,0.84
94,Abma,h,n,2,16.3,1.53,0.77
94,Abma,h,n,2,16.43,1.53,0.55
94,Abma,h,n,2,8.76,1.53,0.82
94,Abma,h,n,2,14,1.53,0.84
94,Abma,h,n,2,11.25,1.53,0.79
94,Abma,h,n,2,18.25,1.52,0.92
94,Abma,h,n,2,20.37,1.52,0.73
94,Abma,h,n,2,16.97,1.52,0.78
94,Abma,h,n,2,15.43,1.52,0.8
94,Abma,h,n,2,13.49,1.52,0.66
94,Abma,h,n,2,12.33,1.52,0.82
94,Abma,h,n,2,11.81,1.52,0.97
94,Abma,h,n,2,20.34,1.51,0.72
94,Abma,h,n,2,16.03,1.51,0.92
94,Abma,h,n,2,13.65,1.51,0.77
94,Abma,h,n,2,13.89,1.5,0.93
94,Abma,h,n,2,7.38,1.5,0.58
94,Abma,h,n,2,16.29,1.49,0.79
94,Abma,h,n,2,20.21,1.49,0.8
94,Abma,h,n,2,18.05,1.49,0.71
94,Abma,h,n,2,14.33,1.49,0.75
94,Abma,h,n,2,11.27,1.49,0.68
94,Abma,h,n,2,10.74,1.49,0.83
94,Abma,h,n,2,15.46,1.48,0.77
94,Abma,h,n,2,7.17,1.48,0.6
94,Abma,h,n,2,10.31,1.48,0.82
94,Abma,h,n,2,7.37,1.47,0.62
94,Abma,h,n,2,14.59,1.47,0.79
94,Abma,h,n,2,8.9,1.47,0.91
94,Abma,h,n,2,11.33,1.47,0.74
94,Abma,h,n,2,5.47,1.47,0.8
94,Abma,h,n,2,12.29,1.47,0.83
94,Abma,h,n,2,11.88,1.46,0.8
94,Abma,h,n,2,14.22,1.46,0.82
94,Abma,h,n,2,14.81,1.46,0.79
94,Abma,h,n,2,10.29,1.46,0.85
94,Abma,h,n,2,11.34,1.45,0.73
94,Abma,h,n,2,17.6,1.45,0.77
94,Abma,h,n,2,19.07,1.45,0.85
94,Abma,h,n,2,15.09,1.44,0.68
94,Abma,h,n,2,8.95,1.44,0.77
94,Abma,h,n,2,12.48,1.43,0.73
94,Abma,h,n,2,16.16,1.43,0.77
94,Abma,h,n,2,13.26,1.43,0.78
94,Abma,h,n,2,13.74,1.43,0.84
94,Abma,h,n,2,9.47,1.43,0.79
94,Abma,h,n,2,6.51,1.43,0.76
94,Abma,h,n,2,11.82,1.43,0.74
94,Abma,h,n,2,10.06,1.43,0.65
94,Abma,h,n,2,11.69,1.43,0.8
94,Abma,h,n,2,17.53,1.42,0.64
94,Abma,h,n,2,12.3,1.42,0.8
94,Abma,h,n,2,17.61,1.41,0.88
94,Abma,h,n,2,13.76,1.41,0.86
94,Abma,h,n,2,9.78,1.41,0.79
94,Abma,h,n,2,10.84,1.41,0.76
94,Abma,h,n,2,14.68,1.41,0.72
94,Abma,h,n,2,11.14,1.41,0.68
94,Abma,h,n,2,13.22,1.39,0.8
94,Abma,h,n,2,13.58,1.39,0.73
94,Abma,h,n,2,8.75,1.39,0.65
94,Abma,h,n,2,7.98,1.39,0.56
94,Abma,h,n,2,13.05,1.38,0.63
94,Abma,h,n,2,14.23,1.38,0.71
94,Abma,h,n,2,9.73,1.37,0.75
94,Abma,h,n,2,11.4,1.37,0.82
94,Abma,h,n,2,11.36,1.36,0.64
94,Abma,h,n,2,12.92,1.36,0.74
94,Abma,h,n,2,16.64,1.35,0.9
94,Abma,h,n,2,11.41,1.35,0.77
94,Abma,h,n,2,13.96,1.34,0.71
94,Abma,h,n,2,10.04,1.34,0.64
94,Abma,h,n,2,11.11,1.34,0.71
94,Abma,h,n,2,10.29,1.33,0.73
94,Abma,h,n,2,11.89,1.31,0.69
94,Abma,h,n,2,12.32,1.31,0.73
94,Abma,h,n,2,13.52,1.31,0.49
94,Abma,h,n,2,14.92,1.3,0.73
94,Abma,h,n,2,11.6,1.3,0.72
94,Abma,h,n,2,7.1,1.29,0.5
94,Abma,h,n,2,13.02,1.29,0.64
94,Abma,h,n,2,7.4,1.29,0.76
94,Abma,h,n,2,10.89,1.28,0.62
94,Abma,h,n,2,12.64,1.27,0.51
94,Abma,h,n,2,12.18,1.27,0.88
94,Abma,h,n,2,7.39,1.24,0.76
94,Abma,h,n,2,8.8,1.23,0.74
94,Abma,h,n,2,4.63,1.23,0.63
94,Abma,h,n,2,13.1,1.21,0.63
94,Abma,h,n,2,6.48,1.21,0.86
94,Abma,h,n,2,8.76,1.19,0.61
94,Abma,h,n,2,11.47,1.19,0.5
94,Abma,h,n,2,6.57,1.15,0.64
94,Abma,h,n,2,4.44,1.14,0.6
94,Abma,h,n,2,14.25,1.13,0.75
94,Abma,h,n,2,6.54,1.12,0.52
94,Abma,h,n,2,8.49,1.11,0.64
94,Abma,h,n,2,6.51,1.09,0.57
94,Abma,h,n,2,7.13,1.06,0.67
94,Abma,h,n,2,4.45,1.05,0.58
94,Abma,h,n,2,7.85,1.05,0.57
94,Abma,h,n,2,4.96,1.02,0.56
94,Abma,h,n,2,4.31,0.97,0.95
94,Abma,h,n,2,5.2,0.82,0.63
94,Abma,h,n,2,5.26,0.72,0.41
92,Abma,l,n,2,87.92,35.62,10.67
92,Abma,l,n,2,27.79,16.32,6.65
92,Abma,l,n,2,13.49,11.98,3.25
92,Abma,l,n,2,23.29,10.96,1.47
92,Abma,l,n,2,15.33,5.44,1.77
92,Abma,l,n,2,15.28,5.15,1.73
92,Abma,l,n,2,12.29,5.04,1.17
92,Abma,l,n,2,18.43,4.96,1.69
92,Abma,l,n,2,11.98,1.96,1
92,Abma,l,n,2,12.2,1.84,0.89
92,Abma,l,n,2,12.07,1.84,0.95
92,Abma,l,n,2,14.06,1.83,0.92
92,Abma,l,n,2,12.32,1.83,0.79
92,Abma,l,n,2,14.83,1.78,0.91
92,Abma,l,n,2,7.64,1.78,0.85
92,Abma,l,n,2,12.21,1.77,0.85
92,Abma,l,n,2,8.91,1.76,0.94
92,Abma,l,n,2,13.09,1.74,0.97
92,Abma,l,n,2,11.85,1.73,0.89
92,Abma,l,n,2,11.32,1.73,0.94
92,Abma,l,n,2,8.29,1.73,0.95
92,Abma,l,n,2,9.31,1.71,0.85
92,Abma,l,n,2,9.84,1.7,0.99
92,Abma,l,n,2,9.23,1.7,1.05
92,Abma,l,n,2,14.37,1.69,0.99
92,Abma,l,n,2,11.66,1.68,1.09
92,Abma,l,n,2,13.51,1.68,0.96
92,Abma,l,n,2,11.15,1.68,0.88
92,Abma,l,n,2,10.71,1.68,0.95
92,Abma,l,n,2,11.75,1.67,0.88
92,Abma,l,n,2,9.2,1.67,0.84
92,Abma,l,n,2,10.48,1.66,0.98
92,Abma,l,n,2,8.58,1.65,1.04
92,Abma,l,n,2,9.33,1.64,0.98
92,Abma,l,n,2,11.1,1.64,1.07
